sentence, rc_startpos, rc_length, subj_num
the extremely scandalous policy happily suggested the nervous secretaries and the rather driven secretaries by the river and stopped the extremely outrageous movement promptly .,17,4,singular
the timid gathering encouraged the politician little by little and celebrated the victory .,9,4,singular
my obnoxious cousin accompanied the rather chubby parent by himself and burned the gorgeous photograph wearily .,10,3,singular
the fragrance last week inhaled the nervous parent and the nervous guardian by mistake and polluted the majestic region quickly .,14,3,singular
my colleague last month fancied my short cousin by the river and accepted the offer happily .,11,4,singular
the guardian last month hit the preschooler by the river and folded the yellow shirt .,10,4,singular
the books sadly returned the really cheerful actor by himself and spread the outrageous message .,10,3,plural
the rather convenient equations invented the extremely driven researcher and the rather nervous nurses by the end of the day and challenged the convenient procedure last week .,20,7,plural
the really outrageous book returned the secretaries by the end of the day and spread the message quickly .,13,7,singular
the equation improved the rather fierce nurses and the scientists by the end of the day and challenged the procedure last week .,16,7,singular
the movement last month observed the principal by the river and shaped the budget last month .,10,4,singular
the principle taught the really scary nurses by themselves and fixed the flaw .,9,3,singular
the fierce movement quickly lead the extremely uptight directors by the river and misled the nervous team last month .,12,4,singular
the chubby preschoolers envied the actor and the teenagers by the river and spilled the clear juice .,12,4,plural
the talented team met the rather uptight principal by the river and welcomed the extremely famous movement last month .,11,4,singular
the rather witty parent last month ignored the quite timid child by the river and closed the quite yellow door sadly .,14,4,singular
the soda wasted the children by the river and satisfied the rather chubby preschooler last week .,8,4,singular
the timid guardians happily hugged the toddler and the timid child by the river and confiscated the shiny coin last month .,14,4,plural
my colleague phoned the extremely timid clerk by the end of the day and approached the city happily .,13,7,singular
the procedure reused the timid scientist and the timid researchers by the end of the day and fixed the really disastrous flaw .,16,7,singular
the nervous guardian hugged the nervous preschoolers by the river and discovered the extremely outrageous truth efficiently .,10,4,singular
