sentence, rc_startpos, rc_length, subj_num
the really obnoxious politicians phoned by that driven secretary avoided the letter last month .,4,5,plural
the famous procedure invented by that physician improved the famous formula happily .,3,4,singular
the novels last month displayed by that museum and the library helped the famous movement last month .,2,9,plural
the rather scandalous policies gloomily suggested by that clerk and the driven secretary stopped the movement quickly .,4,9,plural
the rebellion last month planned by the assistants shaped that budget last week .,2,6,singular
the child envied by the timid teenagers and the actors healed that cat .,2,8,singular
the guardian hit by that preschooler folded the green shirt .,2,4,singular
the preschooler last week envied by that actor and the nervous students smelled the disastrous fumes happily .,2,10,singular
the principle studied by that extremely fierce physician and the extremely competent researcher improved the really famous formula .,2,11,singular
the guardian happily hugged by that cheerful preschooler and the child hung the shirt .,2,9,singular
the team sadly avoided by that extremely obnoxious politician and the driven principal betrayed the driven director last month .,2,11,singular
the equation quickly studied by the physicians and the physician challenged that principle last month .,2,8,singular
the quite nervous employee met by that extremely obnoxious director betrayed the politician last month .,4,6,singular
the libraries approached by that partner installed the disastrous device .,2,4,plural
the parents accompanied by that nervous guardian tied the string efficiently .,2,5,plural
the movement helped by the victories misled that team .,2,4,singular
the movement quickly lead by that director misled the team last month .,2,5,singular
the procedures challenged by that nurse fixed the flaw .,2,4,plural
the procedure efficiently invented by the researchers improved that equation .,2,5,singular
my obnoxious partner last month married by my rather witty colleagues joined that movement .,3,8,singular
the book exchanged by the teenagers spread that quite interesting message .,2,4,singular
the rather competent employee encouraged by that politician endorsed the movement .,4,4,singular
the parent hugged by the preschoolers and the toddler opened that yellow door .,2,7,singular
the rather convenient formula introduced by that timid nurse challenged the procedure .,4,5,singular
the guardian happily hugged by the children and the timid children lost that extremely gorgeous photograph .,2,9,singular
the rather driven politician phoned by that secretary and the nervous assistants stopped the movement .,4,8,singular
the toddler happily accompanied by that child and the rather young preschooler healed the cat quickly .,2,10,singular
the fumes smelled by that child and the toddlers polluted the gorgeous region .,2,7,singular
the accomplishment happily celebrated by that extremely timid team destroyed the movement .,2,7,singular
the article exchanged by that student spread the message quickly .,2,4,singular
my timid partners phoned by that clerk lost the photograph .,3,4,plural
the parents happily hugged by that preschooler and the nervous toddlers sorted the coin .,2,9,plural
the disastrous fumes inhaled by that uptight colleague and my timid cousin killed the giraffe .,3,9,singular
the children last week envied by that actor spilled the clear juice last month .,2,6,plural
the bottle filled by that parent and the chubby guardians satisfied my cousin last month .,2,8,singular
my rather cheerful partner last month fancied by that cousin bought the rich cake .,4,6,singular
my cousins married by that partner hung the shirt last week .,2,4,plural
the team last month misled by that really outrageous policy welcomed the outrageous truth .,2,8,singular
the paper happily sold by the driven clerks spread that message quickly .,2,6,singular
the really clear soda last week wasted by the quite timid preschoolers satisfied that extremely witty child .,4,8,singular
