sentence, rc_startpos, rc_length, subj_num
the really obnoxious politicians that the driven secretary phoned avoided the letter last month .,4,5,plural
the famous procedure that the physician invented improved the famous formula happily .,3,4,singular
the novels that the museum and the library last month displayed helped the famous movement last month .,2,9,plural
the rather scandalous policies that the clerk and the driven secretary gloomily suggested stopped the movement quickly .,4,9,plural
the rebellion that the assistants last month planned shaped the budget last week .,2,6,singular
the child that the timid teenagers and the actors envied healed the cat .,2,8,singular
the guardian that the preschooler hit folded the green shirt .,2,4,singular
the preschooler that the actor and the nervous students last week envied smelled the disastrous fumes happily .,2,10,singular
the principle that the extremely fierce physician and the extremely competent researcher studied improved the really famous formula .,2,11,singular
the guardian that the cheerful preschooler and the child happily hugged hung the shirt .,2,9,singular
the team that the extremely obnoxious politician and the driven principal sadly avoided betrayed the driven director last month .,2,11,singular
the equation that the physicians and the physician quickly studied challenged the principle last month .,2,8,singular
the quite nervous employee that the extremely obnoxious director met betrayed the politician last month .,4,6,singular
the libraries that my partner approached installed the disastrous device .,2,4,plural
the parents that the nervous guardian accompanied tied the string efficiently .,2,5,plural
the movement that the victories helped misled the team .,2,4,singular
the movement that the director quickly lead misled the team last month .,2,5,singular
the procedures that the nurse challenged fixed the flaw .,2,4,plural
the procedure that the researchers efficiently invented improved the equation .,2,5,singular
my obnoxious partner that my rather witty colleagues last month married joined the movement .,3,8,singular
the book that the teenagers exchanged spread the quite interesting message .,2,4,singular
the rather competent employee that the politician encouraged endorsed the movement .,4,4,singular
the parent that the preschoolers and the toddler hugged opened the yellow door .,2,7,singular
the rather convenient formula that the timid nurse introduced challenged the procedure .,4,5,singular
the guardian that the children and the timid children happily hugged lost the extremely gorgeous photograph .,2,9,singular
the rather driven politician that the secretary and the nervous assistants phoned stopped the movement .,4,8,singular
the toddler that the child and the rather young preschooler happily accompanied healed the cat quickly .,2,10,singular
the fumes that the child and the toddlers smelled polluted the gorgeous region .,2,7,singular
the accomplishment that the extremely timid team happily celebrated destroyed the movement .,2,7,singular
the article that the student exchanged spread the message quickly .,2,4,singular
my timid partners that the clerk phoned lost the photograph .,3,4,plural
the parents that the preschooler and the nervous toddlers happily hugged sorted the coin .,2,9,plural
the disastrous fumes that my uptight colleague and my timid cousin inhaled killed the giraffe .,3,9,singular
the children that the actor last week envied spilled the clear juice last month .,2,6,plural
the bottle that the parent and the chubby guardians filled satisfied my cousin last month .,2,8,singular
my rather cheerful partner that my cousin last month fancied bought the rich cake .,4,6,singular
