sentence, rc_startpos, rc_length, subj_num
the nervous parent last week inhaled the fragrance and the disastrous gas by mistake and covered the rather shiny cups quickly .,14,3,singular
my short cousin last month fancied my colleague by the river and deleted the book .,11,4,singular
the preschooler last month hit the guardian by the river and healed the cat quickly .,10,4,singular
the really cheerful actor sadly returned the books by himself and enjoyed the gorgeous sculpture .,10,3,singular
the extremely driven researcher invented the rather convenient equations and the formula by the end of the day and introduced the extremely famous procedures happily .,18,7,singular
the secretaries returned the really outrageous book by the end of the day and resolved the flaws quickly .,13,7,plural
the rather fierce nurses improved the equation and the formula by the end of the day and reviewed the procedures happily .,16,7,plural
the principal last month observed the movement by the river and crushed the revolution efficiently .,10,4,singular
the really scary nurses taught the principle by themselves and misused the procedure last month .,9,3,plural
the extremely uptight directors quickly lead the fierce movement by the river and encouraged the extremely startled team .,12,4,plural
the actor envied the chubby preschoolers and the preschooler by the river and googled the papers promptly .,12,4,singular
the rather uptight principal met the talented team by the river and watched the really fierce movement last month .,11,4,singular
the quite timid child last month ignored the rather witty parent by the river and kicked the yellow butterfly sadly .,14,4,singular
the children wasted the soda by the river and wanted the tasty cake .,8,4,plural
the toddler happily hugged the timid guardians and the short guardian by the river and created the sculpture .,14,4,singular
the extremely timid clerk phoned my colleague by the end of the day and guarded the interesting budget .,13,7,singular
the timid scientist reused the procedure and the famous principle by the end of the day and received the really famous equation .,16,7,singular
the nervous preschoolers hugged the nervous guardian by the river and found the rather shiny coin .,10,4,plural
the quite scary nurses sadly received the rather convenient equation by the end of the day and reviewed the convenient procedures .,16,7,plural
the toddler smelled the rather disastrous gas and the disastrous fumes by the river and captured the startled giraffe quickly .,14,4,singular
my partners last month accompanied the child and my really timid toddlers by themselves and joined the movement happily .,14,3,plural
the director last week encouraged the driven team little by little and observed the quite outrageous movement .,11,4,singular
