sentence, rc_startpos, rc_length, subj_num
the nervous parent that last week inhaled the fragrance and the disastrous gas by mistake covered the rather shiny cups quickly .,3,12,singular
my short cousin that last month fancied my colleague by the river deleted the book .,3,9,singular
the preschooler that last month hit the guardian by the river healed the cat quickly .,2,9,singular
the really cheerful actor that sadly returned the books by himself enjoyed the gorgeous sculpture .,4,7,singular
the extremely driven researcher that invented the rather convenient equations and the formula by the end of the day introduced the extremely famous procedures happily .,4,15,singular
the secretaries that returned the really outrageous book by the end of the day resolved the flaws quickly .,2,12,plural
the rather fierce nurses that improved the equation and the formula by the end of the day reviewed the procedures happily .,4,13,plural
the principal that last month observed the movement by the river crushed the revolution efficiently .,2,9,singular
the really scary nurses that taught the principle by themselves misused the procedure last month .,4,6,plural
the extremely uptight directors that quickly lead the fierce movement by the river encouraged the extremely startled team .,4,9,plural
the actor that envied the chubby preschoolers and the preschooler by the river googled the papers promptly .,2,11,singular
the rather uptight principal that met the talented team by the river watched the really fierce movement last month .,4,8,singular
the quite timid child that last month ignored the rather witty parent by the river kicked the yellow butterfly sadly .,4,11,singular
the children that wasted the soda by the river wanted the tasty cake .,2,7,plural
the toddler that happily hugged the timid guardians and the short guardian by the river created the sculpture .,2,13,singular
the extremely timid clerk that phoned my colleague by the end of the day guarded the interesting budget .,4,10,singular
the timid scientist that reused the procedure and the famous principle by the end of the day received the really famous equation .,3,14,singular
the nervous preschoolers that hugged the nervous guardian by the river found the rather shiny coin .,3,8,plural
the quite scary nurses that sadly received the rather convenient equation by the end of the day reviewed the convenient procedures .,4,13,plural
the toddler that smelled the rather disastrous gas and the disastrous fumes by the river captured the startled giraffe quickly .,2,13,singular
