sentence, rc_startpos, rc_length, subj_num
the clerk gloomily suggested the rather scandalous policies and the quite outrageous strategy and framed the photographs .,13,1,singular
the assistants last month planned the rebellion and resolved that quite disastrous flaw last week .,7,1,plural
the timid teenagers envied the child and the toddlers and exchanged that paper last week .,9,1,plural
that preschooler hit the guardian and valued the coin last month .,5,1,singular
the actor last week envied the preschooler and the toddlers and discussed the gorgeous sculpture .,10,1,singular
the extremely fierce physician studied the principle and the procedure and solved the rather famous formulae .,10,1,singular
the cheerful preschooler happily hugged the guardian and the parent and licked the tasty bacon .,10,1,singular
the extremely obnoxious politician sadly avoided the team and the rather timid employee and proposed the budget .,13,1,singular
the physicians quickly studied the equation and the formulae and read that really famous paper .,9,1,plural
that extremely obnoxious director met the quite nervous employee and warned the movement last month .,9,1,singular
that partner approached the libraries and bought the shirts .,5,1,singular
that nervous guardian accompanied the parents and confiscated the shiny coin .,6,1,singular
the victories helped the movement and destroyed that rebellion .,5,1,plural
that director quickly lead the movement and misled the team last month .,6,1,singular
that nurse challenged the procedures and received the equation .,5,1,singular
the researchers efficiently invented the procedure and accepted that really interesting offer happily .,6,1,plural
my rather witty colleagues last month married my obnoxious partner and burned that majestic photograph last month .,10,1,plural
the teenagers exchanged the book and rolled that shirt .,5,1,plural
that politician encouraged the rather competent employee and supported the movement .,7,1,singular
the preschoolers hugged the parent and the young guardian and captured that startled giraffe .,9,1,plural
that timid nurse introduced the rather convenient formula and taught the famous procedure last week .,8,1,singular
the children happily hugged the guardian and the parent and grabbed that butterfly efficiently .,9,1,plural
the secretary phoned the rather driven politician and the driven principals and guarded the budgets .,11,1,singular
the child happily accompanied the toddler and the short preschooler and wasted the really clear juice .,10,1,singular
the child smelled the fumes and the disastrous fragrance and kicked the butterflies last week .,9,1,singular
that extremely timid team happily celebrated the accomplishment and worshiped the competent principal last month .,8,1,singular
that student exchanged the article and returned the famous book last month .,5,1,singular
that clerk phoned my timid partners and planned the movement happily .,6,1,singular
the preschooler happily hugged the parents and the parents and found the yellow butterflies efficiently .,9,1,singular
my uptight colleague inhaled the disastrous fumes and my gas and folded the shirt happily .,10,1,singular
that actor last week envied the children and discussed the quite majestic sculptures .,7,1,singular
the parent filled the bottle and the yellow jar and covered the yellow cup .,9,1,singular
that cousin last month fancied my rather cheerful partner and deleted the book quickly .,9,1,singular
that partner married my cousins and approached the famous library .,5,1,singular
that really outrageous policy last month misled the team and supported the movement .,9,1,singular
the driven clerks happily sold the paper and framed that photograph .,7,1,plural
the quite timid preschoolers last week wasted the really clear soda and saved that startled cat .,11,1,plural
that startled gathering last month celebrated the rather unanticipated achievement and betrayed the principals last week .,10,1,singular
