sentence, rc_startpos, rc_length, subj_num
the equation the rather fierce nurses and the scientists improved by the end of the day challenged the procedure last week .,2,14,singular
the movement the principal last month observed by the river shaped the budget last month .,2,8,singular
the principle the really scary nurses taught by themselves fixed the flaw .,2,7,singular
the fierce movement the extremely uptight directors quickly lead by the river misled the nervous team last month .,3,9,singular
the chubby preschoolers the actor and the teenagers envied by the river spilled the clear juice .,3,9,plural
the talented team the rather uptight principal met by the river welcomed the extremely famous movement last month .,3,8,singular
the rather witty parent the quite timid child last month ignored by the river closed the quite yellow door sadly .,4,10,singular
the soda the children wasted by the river satisfied the rather chubby preschooler last week .,2,6,singular
the timid guardians the toddler and the timid child happily hugged by the river confiscated the shiny coin last month .,3,11,plural
my colleague the extremely timid clerk phoned by the end of the day approached the city happily .,2,11,singular
the procedure the timid scientist and the timid researchers reused by the end of the day fixed the really disastrous flaw .,2,14,singular
the nervous guardian the nervous preschoolers hugged by the river discovered the extremely outrageous truth efficiently .,3,7,singular
the rather convenient equation the quite scary nurses sadly received by the end of the day challenged the convenient procedure .,4,12,singular
the rather disastrous gas the toddler and the preschooler smelled by the river harmed the giraffe .,4,9,singular
the child my partners and my cousins last month accompanied by themselves stored the shiny coin .,2,10,singular
the driven team the director last week encouraged little by little worshiped the rather driven politician .,3,8,singular
my colleagues my partner and my quite timid cousin last week fancied by the river planned the famous movement happily .,2,13,plural
the secret the parent last month discovered by himself shaped the interesting budget .,2,7,singular
the majestic novels the teenager last month enjoyed by the river misled the employee last month .,3,8,plural
the equipment the gorgeous library installed by the river polluted the majestic region last week .,2,7,singular
the short guardians the parent accompanied by himself lost the quite gorgeous photograph last week .,3,5,plural
the nervous parents the child hugged by the river filled the cup .,3,6,plural
the guardian the timid child and the witty preschooler hugged by the river painted the really green door .,2,11,singular
the unanticipated victories the employee last month celebrated by the river destroyed the movement quickly .,3,8,plural
the principles the extremely scary nurse introduced by himself fixed the flaw .,2,7,plural
my colleague my really cheerful cousins and my short partners last week fancied by the river cut the shirt efficiently .,2,14,singular
