sentence, rc_startpos, rc_length, subj_num
the soda that was wasted by the children satisfied the rather chubby preschooler last week .,2,6,singular
the timid guardians that were happily hugged by the toddler and the timid child confiscated the shiny coin last month .,3,11,plural
my colleague that was phoned by the extremely timid clerk approached the city happily .,2,8,singular
the procedure that was reused by the timid scientist and the timid researchers fixed the really disastrous flaw .,2,11,singular
the nervous guardian that was hugged by the nervous preschoolers discovered the extremely outrageous truth efficiently .,3,7,singular
the rather convenient equation that was sadly received by the quite scary nurses challenged the convenient procedure .,4,9,singular
the rather disastrous gas that was smelled by the toddler and the preschooler harmed the giraffe .,4,9,singular
the child that was last month accompanied by my partners and my cousins stored the shiny coin .,2,11,singular
the driven team that was last week encouraged by the director worshiped the rather driven politician .,3,8,singular
my colleagues that were last week fancied by my partner and my quite timid cousin planned the famous movement happily .,2,13,plural
the secret that was last month discovered by the parent shaped the interesting budget .,2,8,singular
the majestic novels that were last month enjoyed by the teenager misled the employee last month .,3,8,plural
the equipment that was installed by the gorgeous library polluted the majestic region last week .,2,7,singular
the short guardians that were accompanied by the parent lost the quite gorgeous photograph last week .,3,6,plural
the nervous parents that were hugged by the child filled the cup .,3,6,plural
the guardian that was hugged by the timid child and the witty preschooler painted the really green door .,2,11,singular
the unanticipated victories that were last month celebrated by the employee destroyed the movement quickly .,3,8,plural
the principles that were introduced by the extremely scary nurse fixed the flaw .,2,8,plural
my colleague that was last week fancied by my really cheerful cousins and my short partners cut the shirt efficiently .,2,14,singular
the parent that was accompanied by my partners confiscated the shiny coin .,2,6,singular
the really obnoxious politicians that were phoned by the driven secretary avoided the letter last month .,4,7,plural
the famous procedure that was invented by the physician improved the famous formula happily .,3,6,singular
the novels that were last month displayed by the museum and the library helped the famous movement last month .,2,11,plural
the rather scandalous policies that were gloomily suggested by the clerk and the driven secretary stopped the movement quickly .,4,11,plural
the rebellion that was last month planned by the assistants shaped the budget last week .,2,8,singular
the child that was envied by the timid teenagers and the actors healed the cat .,2,10,singular
the guardian that was hit by the preschooler folded the green shirt .,2,6,singular
the preschooler that was last week envied by the actor and the nervous students smelled the disastrous fumes happily .,2,12,singular
