sentence, rc_startpos, rc_length, subj_num
the really obnoxious politicians phoned that driven secretary and avoided the letter last month .,8,1,plural
the famous procedure invented that physician and improved the famous formula happily .,6,1,singular
the novels last month displayed that museum and the library and helped the famous movement last month .,10,1,plural
the rather scandalous policies gloomily suggested that clerk and the driven secretary and stopped the movement quickly .,12,1,plural
the rebellion last month planned the assistants and shaped that budget last week .,7,1,singular
the child envied the timid teenagers and the actors and healed that cat .,9,1,singular
the guardian hit that preschooler and folded the green shirt .,5,1,singular
the preschooler last week envied that actor and the nervous students and smelled the disastrous fumes happily .,11,1,singular
the principle studied that extremely fierce physician and the extremely competent researcher and improved the really famous formula .,12,1,singular
the guardian happily hugged that cheerful preschooler and the child and hung the shirt .,10,1,singular
the team sadly avoided that extremely obnoxious politician and the driven principal and betrayed the driven director last month .,12,1,singular
the equation quickly studied the physicians and the physician and challenged that principle last month .,9,1,singular
the quite nervous employee met that extremely obnoxious director and betrayed the politician last month .,9,1,singular
the libraries approached that partner and installed the disastrous device .,5,1,plural
the parents accompanied that nervous guardian and tied the string efficiently .,6,1,plural
the movement helped the victories and misled that team .,5,1,singular
the movement quickly lead that director and misled the team last month .,6,1,singular
the procedures challenged that nurse and fixed the flaw .,5,1,plural
the procedure efficiently invented the researchers and improved that equation .,6,1,singular
my obnoxious partner last month married my rather witty colleagues and joined that movement .,10,1,singular
the book exchanged the teenagers and spread that quite interesting message .,5,1,singular
the rather competent employee encouraged that politician and endorsed the movement .,7,1,singular
the parent hugged the preschoolers and the toddler and opened that yellow door .,8,1,singular
the rather convenient formula introduced that timid nurse and challenged the procedure .,8,1,singular
the guardian happily hugged the children and the timid children and lost that extremely gorgeous photograph .,10,1,singular
the rather driven politician phoned that secretary and the nervous assistants and stopped the movement .,11,1,singular
the toddler happily accompanied that child and the rather young preschooler and healed the cat quickly .,11,1,singular
the fumes smelled that child and the toddlers and polluted the gorgeous region .,8,1,singular
the accomplishment happily celebrated that extremely timid team and destroyed the movement .,8,1,singular
the article exchanged that student and spread the message quickly .,5,1,singular
my timid partners phoned that clerk and lost the photograph .,6,1,plural
the parents happily hugged that preschooler and the nervous toddlers and sorted the coin .,10,1,plural
the disastrous fumes inhaled that uptight colleague and my timid cousin and killed the giraffe .,11,1,singular
the children last week envied that actor and spilled the clear juice last month .,7,1,plural
the bottle filled that parent and the chubby guardians and satisfied my cousin last month .,9,1,singular
