sentence, rc_startpos, rc_length, subj_num
the equation the physicians and the physician quickly studied challenged that principle last month .,2,7,singular
the quite nervous employee that extremely obnoxious director met betrayed the politician last month .,4,5,singular
the libraries that partner approached installed the disastrous device .,2,3,plural
the parents that nervous guardian accompanied tied the string efficiently .,2,4,plural
the movement the victories helped misled that team .,2,3,singular
the movement that director quickly lead misled the team last month .,2,4,singular
the procedures that nurse challenged fixed the flaw .,2,3,plural
the procedure the researchers efficiently invented improved that equation .,2,4,singular
my obnoxious partner my rather witty colleagues last month married joined that movement .,3,7,singular
the book the teenagers exchanged spread that quite interesting message .,2,3,singular
the rather competent employee that politician encouraged endorsed the movement .,4,3,singular
the parent the preschoolers and the toddler hugged opened that yellow door .,2,6,singular
the rather convenient formula that timid nurse introduced challenged the procedure .,4,4,singular
the guardian the children and the timid children happily hugged lost that extremely gorgeous photograph .,2,8,singular
the rather driven politician that secretary and the nervous assistants phoned stopped the movement .,4,7,singular
the toddler that child and the rather young preschooler happily accompanied healed the cat quickly .,2,9,singular
the fumes that child and the toddlers smelled polluted the gorgeous region .,2,6,singular
the accomplishment that extremely timid team happily celebrated destroyed the movement .,2,6,singular
the article that student exchanged spread the message quickly .,2,3,singular
my timid partners that clerk phoned lost the photograph .,3,3,plural
the parents that preschooler and the nervous toddlers happily hugged sorted the coin .,2,8,plural
the disastrous fumes that uptight colleague and my timid cousin inhaled killed the giraffe .,3,8,singular
the children that actor last week envied spilled the clear juice last month .,2,5,plural
the bottle that parent and the chubby guardians filled satisfied my cousin last month .,2,7,singular
my rather cheerful partner that cousin last month fancied bought the rich cake .,4,5,singular
my cousins that partner married hung the shirt last week .,2,3,plural
the team that really outrageous policy last month misled welcomed the outrageous truth .,2,7,singular
the paper the driven clerks happily sold spread that message quickly .,2,5,singular
the really clear soda the quite timid preschoolers last week wasted satisfied that extremely witty child .,4,7,singular
the rather unanticipated achievement that startled gathering last month celebrated destroyed the movement quickly .,4,6,singular
the guardian that young toddler last week hit discovered the truth quickly .,2,6,singular
the extremely cheerful parent the timid preschoolers and the nervous children last month hit lost that photograph .,4,10,singular
the rather famous procedures that physician reused fixed the flaw promptly .,4,3,plural
the cheerful child that witty actor last month envied captured the giraffe quickly .,3,6,singular
the quite witty parent the children hit refused that rich bacon last month .,4,3,singular
the fumes that witty child and the preschoolers happily smelled killed the giraffe .,2,8,singular
the guardian the preschoolers last month ignored confiscated that coin .,2,5,singular
the fierce movement the principals stopped shaped that budget last month .,3,3,singular
the talented employee the really competent politicians happily met worshiped that extremely talented principal .,3,6,singular
the clear juice that colleague last week spilled satisfied the witty preschooler last month .,3,5,singular
the witty parent that child hugged closed the door happily .,3,3,singular
the movement my timid cousins joined misled that extremely driven gathering last month .,2,4,singular
