sentence, rc_startpos, rc_length, subj_num
the extremely scandalous policy that the nervous secretaries and the rather driven secretaries happily suggested by the river stopped the extremely outrageous movement promptly .,4,14,singular
the timid gathering that the politician encouraged little by little celebrated the victory .,3,7,singular
my obnoxious cousin that the rather chubby parent accompanied by himself burned the gorgeous photograph wearily .,3,8,singular
the fragrance that the nervous parent and the nervous guardian last week inhaled by mistake polluted the majestic region quickly .,2,13,singular
my colleague that my short cousin last month fancied by the river accepted the offer happily .,2,10,singular
the guardian that the preschooler last month hit by the river folded the yellow shirt .,2,9,singular
the books that the really cheerful actor sadly returned by himself spread the outrageous message .,2,9,plural
the rather convenient equations that the extremely driven researcher and the rather nervous nurses invented by the end of the day challenged the convenient procedure last week .,4,17,plural
the really outrageous book that the secretaries returned by the end of the day spread the message quickly .,4,10,singular
the equation that the rather fierce nurses and the scientists improved by the end of the day challenged the procedure last week .,2,15,singular
the movement that the principal last month observed by the river shaped the budget last month .,2,9,singular
the principle that the really scary nurses taught by themselves fixed the flaw .,2,8,singular
the fierce movement that the extremely uptight directors quickly lead by the river misled the nervous team last month .,3,10,singular
the chubby preschoolers that the actor and the teenagers envied by the river spilled the clear juice .,3,10,plural
the talented team that the rather uptight principal met by the river welcomed the extremely famous movement last month .,3,9,singular
the rather witty parent that the quite timid child last month ignored by the river closed the quite yellow door sadly .,4,11,singular
the soda that the children wasted by the river satisfied the rather chubby preschooler last week .,2,7,singular
the timid guardians that the toddler and the timid child happily hugged by the river confiscated the shiny coin last month .,3,12,plural
my colleague that the extremely timid clerk phoned by the end of the day approached the city happily .,2,12,singular
