sentence, rc_startpos, rc_length, subj_num
the really obnoxious politicians phoned by the driven secretary avoided the letter last month .,4,5,plural
the famous procedure invented by the physician improved the famous formula happily .,3,4,singular
the novels last month displayed by the museum and the library helped the famous movement last month .,2,9,plural
the rather scandalous policies gloomily suggested by the clerk and the driven secretary stopped the movement quickly .,4,9,plural
the rebellion last month planned by the assistants shaped the budget last week .,2,6,singular
the child envied by the timid teenagers and the actors healed the cat .,2,8,singular
the guardian hit by the preschooler folded the green shirt .,2,4,singular
the preschooler last week envied by the actor and the nervous students smelled the disastrous fumes happily .,2,10,singular
the principle studied by the extremely fierce physician and the extremely competent researcher improved the really famous formula .,2,11,singular
the guardian happily hugged by the cheerful preschooler and the child hung the shirt .,2,9,singular
the team sadly avoided by the extremely obnoxious politician and the driven principal betrayed the driven director last month .,2,11,singular
the equation quickly studied by the physicians and the physician challenged the principle last month .,2,8,singular
the quite nervous employee met by the extremely obnoxious director betrayed the politician last month .,4,6,singular
the libraries approached by my partner installed the disastrous device .,2,4,plural
the parents accompanied by the nervous guardian tied the string efficiently .,2,5,plural
the movement helped by the victories misled the team .,2,4,singular
the movement quickly lead by the director misled the team last month .,2,5,singular
the procedures challenged by the nurse fixed the flaw .,2,4,plural
the procedure efficiently invented by the researchers improved the equation .,2,5,singular
my obnoxious partner last month married by my rather witty colleagues joined the movement .,3,8,singular
the book exchanged by the teenagers spread the quite interesting message .,2,4,singular
the rather competent employee encouraged by the politician endorsed the movement .,4,4,singular
the parent hugged by the preschoolers and the toddler opened the yellow door .,2,7,singular
the rather convenient formula introduced by the timid nurse challenged the procedure .,4,5,singular
the guardian happily hugged by the children and the timid children lost the extremely gorgeous photograph .,2,9,singular
the rather driven politician phoned by the secretary and the nervous assistants stopped the movement .,4,8,singular
the toddler happily accompanied by the child and the rather young preschooler healed the cat quickly .,2,10,singular
the fumes smelled by the child and the toddlers polluted the gorgeous region .,2,7,singular
the accomplishment happily celebrated by the extremely timid team destroyed the movement .,2,7,singular
the article exchanged by the student spread the message quickly .,2,4,singular
my timid partners phoned by the clerk lost the photograph .,3,4,plural
the parents happily hugged by the preschooler and the nervous toddlers sorted the coin .,2,9,plural
the disastrous fumes inhaled by my uptight colleague and my timid cousin killed the giraffe .,3,9,singular
the children last week envied by the actor spilled the clear juice last month .,2,6,plural
the bottle filled by the parent and the chubby guardians satisfied my cousin last month .,2,8,singular
my rather cheerful partner last month fancied by my cousin bought the rich cake .,4,6,singular
my cousins married by my partner hung the shirt last week .,2,4,plural
the team last month misled by the really outrageous policy welcomed the outrageous truth .,2,8,singular
the paper happily sold by the driven clerks spread the message quickly .,2,6,singular
the really clear soda last week wasted by the quite timid preschoolers satisfied the extremely witty child .,4,8,singular
the rather unanticipated achievement last month celebrated by the startled gathering destroyed the movement quickly .,4,7,singular
the guardian last week hit by the young toddler discovered the truth quickly .,2,7,singular
the extremely cheerful parent last month hit by the timid preschoolers and the nervous children lost the photograph .,4,11,singular
the rather famous procedures reused by the physician fixed the flaw promptly .,4,4,plural
